budget,revenue,runtime,vote_average,vote_count,popularity,genres,release_date,release_year,main_genre,roi,profit,hit,log_revenue
11000000.0,2832826.0,113.0,6.6,9.0,1.433544,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1995-05-12,1995.0,Comedy,0.25752963636363635,-8167174.0,0,14.856785710940283
8000000.0,213928762.0,154.0,8.3,8670.0,140.950236,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1994-09-10,1994.0,Thriller,26.74109525,205928762.0,1,19.18115363439065
400000.0,152322.0,105.0,6.1,9.0,1.638622,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1992-02-01,1992.0,Comedy,0.380805,-247678.0,0,11.933758545209391
32000000.0,18552460.0,107.0,6.2,431.0,7.54701,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",1995-02-09,1995.0,Action,0.579764375,-13447540.0,0,16.73611300668165
22000000.0,12400000.0,108.0,6.4,7.0,3.395867,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1995-03-01,1995.0,Drama,0.5636363636363636,-9600000.0,0,16.333207111220425
15000000.0,11300653.0,133.0,5.3,33.0,6.259433,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1994-12-23,1994.0,Drama,0.7533768666666667,-3699347.0,0,16.240371158114005
35000000.0,9771658.0,89.0,6.5,251.0,8.910462,"[{'id': 16, 'name': 'Animation'}]",1994-11-18,1994.0,Animation,0.27919022857142856,-25228342.0,0,16.094996815130763
45000000.0,170362582.0,110.0,5.5,317.0,10.388183,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1994-10-07,1994.0,Action,3.7858351555555556,125362582.0,1,18.953439564914206
55000000.0,196567262.0,121.0,6.8,942.0,13.328924,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1994-10-27,1994.0,Action,3.5739502181818184,141567262.0,1,19.096515236043995
22000000.0,189833357.0,97.0,6.3,501.0,9.665424,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1994-11-10,1994.0,Fantasy,8.628788954545454,167833357.0,1,19.061657182121934
25000000.0,28341469.0,142.0,8.5,8358.0,51.645403,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1994-09-23,1994.0,Drama,1.13365876,3341469.0,0,17.1598366610298
25000000.0,4064495.0,98.0,5.5,140.0,7.602087,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",1995-03-31,1995.0,Action,0.1625798,-20935505.0,0,15.21780030803739
38000000.0,120000000.0,118.0,6.4,461.0,8.105708,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1994-11-17,1994.0,Science Fiction,3.1578947368421053,82000000.0,1,18.603002309079653
6000000.0,12000000.0,98.0,5.4,33.0,2.86007,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1995-05-24,1995.0,Crime,2.0,6000000.0,1,16.300417291085605
11000000.0,10032765.0,118.0,7.5,943.0,10.3919,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",1993-12-17,1993.0,Romance,0.9120695454545454,-967235.0,0,16.121366894601774
30000000.0,24048000.0,106.0,5.4,163.0,5.188399,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1995-08-04,1995.0,Action,0.8016,-5952000.0,0,16.99556243255839
17000000.0,182057016.0,103.0,6.5,340.0,15.783615,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1995-04-21,1995.0,Comedy,10.709236235294117,165057016.0,1,19.019830476198848
3000000.0,15119639.0,106.0,6.9,104.0,5.254847,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1994-09-29,1994.0,Drama,5.039879666666667,12119639.0,1,16.5315051189084
15000000.0,107217396.0,86.0,6.4,1684.0,11.247957,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",1994-02-04,1994.0,Comedy,7.1478264,92217396.0,1,18.490369078881876
5000000.0,1862805.0,139.0,7.0,115.0,11.298195,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1992-09-02,1992.0,Thriller,0.372561,-3137195.0,0,14.43759451104287
62000000.0,215887717.0,141.0,6.4,390.0,7.513245,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1994-08-03,1994.0,Action,3.482059951612903,153887717.0,1,19.19026900641899
45000000.0,117615211.0,119.0,6.4,287.0,15.263829,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1994-07-20,1994.0,Drama,2.6136713555555557,72615211.0,1,18.582928938804823
15000000.0,94000000.0,102.0,7.3,980.0,15.799336,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1994-05-11,1994.0,Fantasy,6.266666666666667,79000000.0,1,18.358805350872576
46000000.0,341631208.0,91.0,5.0,559.0,15.019586,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1994-05-26,1994.0,Fantasy,7.426765391304348,295631208.0,1,19.649242376946724
55000000.0,677945399.0,142.0,8.2,8147.0,48.307194,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1994-07-06,1994.0,Comedy,12.326279981818182,622945399.0,1,20.334577311688424
6000000.0,254700832.0,117.0,6.6,654.0,8.990345,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1994-03-09,1994.0,Comedy,42.45013866666667,248700832.0,1,19.355600210458668
45000000.0,61947267.0,123.0,5.3,41.0,3.570874,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1994-06-29,1994.0,Action,1.3766059333333334,16947267.0,0,17.94179406498628
45000000.0,788241776.0,89.0,8.0,5520.0,21.605761,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",1994-06-23,1994.0,Family,17.516483911111113,743241776.0,1,20.485315424365478
35000000.0,4858139.0,140.0,6.0,76.0,5.681522,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1993-12-01,1993.0,Drama,0.13880397142857143,-30141861.0,0,15.396166206572815
14000000.0,18090181.0,112.0,6.4,297.0,9.860522,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 14, 'name': 'Fantasy'}]",1994-10-13,1994.0,Horror,1.2921557857142858,4090181.0,0,16.710879918127944
23000000.0,351583407.0,101.0,6.6,2550.0,14.13488,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]",1994-07-29,1994.0,Romance,15.286235086956522,328583407.0,1,19.67795753267319
30000000.0,51132598.0,83.0,6.4,535.0,10.587232,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1994-03-18,1994.0,Comedy,1.7044199333333334,21132598.0,0,17.74993279697887
11500000.0,20079850.0,99.0,6.5,180.0,6.514592,"[{'id': 18, 'name': 'Drama'}]",1994-02-18,1994.0,Drama,1.7460739130434784,8579850.0,0,16.815227432441546
8000000.0,2000000.0,98.0,6.4,71.0,5.137903,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-07-08,1993.0,Crime,0.25,-6000000.0,0,14.508658238524095
30000000.0,350448145.0,116.0,6.8,1814.0,10.859292,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",1994-06-09,1994.0,Action,11.681604833333333,320448145.0,1,19.674723310555624
27000000.0,101646581.0,99.0,5.5,288.0,8.907074,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",1994-09-15,1994.0,Thriller,3.764688185185185,74646581.0,1,18.437012472288835
115000000.0,378882411.0,141.0,6.8,1138.0,11.396099,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1994-07-14,1994.0,Action,3.2946296608695653,263882411.0,1,19.752736456331352
63000000.0,25052000.0,191.0,6.5,203.0,9.277147,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",1994-06-24,1994.0,Drama,0.39765079365079364,-37948000.0,0,17.036464262544413
10000000.0,29392418.0,100.0,6.0,31.0,3.021526,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1994-11-23,1994.0,Action,2.9392418,19392418.0,1,17.196247341915182
7000000.0,20851521.0,119.0,5.9,9.0,0.912909,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1994-09-28,1994.0,Crime,2.9787887142857143,13851521.0,1,16.85293750114681
35000000.0,99423521.0,102.0,4.1,330.0,13.58449,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1994-12-22,1994.0,Action,2.8406720285714284,64423521.0,1,18.414899283471048
26000000.0,36800000.0,99.0,4.5,110.0,6.866634,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",1994-11-29,1994.0,Action,1.4153846153846155,10800000.0,0,17.421008430313073
8000000.0,8946600.0,95.0,7.1,307.0,8.497643,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1994-12-12,1994.0,Horror,1.118325,946600.0,0,16.006784241581354
34000000.0,32255440.0,139.0,7.0,172.0,8.013617,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-09-17,1993.0,Drama,0.9486894117647059,-1744560.0,0,17.289197300153884
17080000.0,21011500.0,107.0,5.1,42.0,1.896273,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1994-01-07,1994.0,Comedy,1.2301814988290398,3931500.0,0,16.860580512439707
50000000.0,119208989.0,104.0,5.5,445.0,11.787784,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1994-05-24,1994.0,Action,2.38417978,69208989.0,1,18.596388729214706
13000000.0,428868.0,87.0,5.8,102.0,6.559693,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1993-06-09,1993.0,Horror,0.032989846153846154,-12571132.0,0,12.968906789972536
22000000.0,17287898.0,121.0,7.4,447.0,6.115628,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1993-09-14,1993.0,Drama,0.7858135454545454,-4712102.0,0,16.665517334949108
13000000.0,2570145.0,90.0,3.7,10.0,1.316741,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1993-09-03,1993.0,Drama,0.19770346153846155,-10429855.0,0,14.759473264596334
30000000.0,36516012.0,144.0,7.7,805.0,8.698509,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-11-10,1993.0,Action,1.2172004,6516012.0,0,17.41326143467537
70000000.0,255000211.0,112.0,6.1,600.0,9.830853,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1993-05-28,1993.0,Action,3.642860157142857,185000211.0,1,19.356774934494904
40000000.0,19726050.0,121.0,5.4,117.0,14.228963,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",1994-08-19,1994.0,Drama,0.49315125,-20273950.0,0,16.79745070591299
6900000.0,7993039.0,102.0,7.4,588.0,6.8652,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1993-09-24,1993.0,Comedy,1.1584114492753623,1093039.0,0,15.894081720974466
57000000.0,159055768.0,115.0,6.4,1018.0,11.626116,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",1993-10-08,1993.0,Crime,2.7904520701754385,102055768.0,1,18.88476544711433
30000000.0,11146270.0,94.0,5.7,77.0,8.468869,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1993-10-01,1993.0,Comedy,0.3715423333333333,-18853730.0,0,16.22661556047117
42000000.0,270248367.0,154.0,6.6,513.0,9.678367,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1993-06-30,1993.0,Drama,6.434484928571429,228248367.0,1,19.414851975612443
20000000.0,153698625.0,112.0,6.0,429.0,5.990572,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",1993-07-16,1993.0,Family,7.68493125,133698625.0,1,18.850504268976348
44000000.0,368875760.0,130.0,7.2,1240.0,10.08937,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1993-08-06,1993.0,Adventure,8.38354,324875760.0,1,19.725970454254732
35000000.0,18635620.0,115.0,5.9,44.0,4.653462,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",1993-12-10,1993.0,History,0.5324462857142858,-16364380.0,0,16.74058541472984
18000000.0,74189677.0,97.0,6.1,237.0,7.834351,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1993-08-20,1993.0,Action,4.121648722222222,56189677.0,1,18.122135587948716
25000000.0,133752825.0,86.0,6.2,463.0,13.482371,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",1993-05-21,1993.0,Action,5.350113,108752825.0,1,18.711504072489138
40000000.0,176997168.0,128.0,6.8,392.0,12.637158,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1993-07-08,1993.0,Action,4.4249292,136997168.0,1,18.99164429605991
13000000.0,65796862.0,133.0,7.6,363.0,7.405895,"[{'id': 18, 'name': 'Drama'}]",1993-12-12,1993.0,Drama,5.0612970769230765,52796862.0,1,18.00208272038703
63000000.0,920100000.0,127.0,7.6,4956.0,8.863776,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1993-06-11,1993.0,Adventure,14.604761904761904,857100000.0,1,20.63999291883943
9000000.0,2395231.0,117.0,6.5,209.0,8.4337,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1993-09-01,1993.0,Thriller,0.2661367777777778,-6604769.0,0,14.688990652611697
1500000.0,418961.0,96.0,6.1,111.0,4.948569,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-10-01,1993.0,Action,0.27930733333333335,-1081039.0,0,12.94553550266739
85000000.0,137298489.0,130.0,6.1,725.0,9.434006,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1993-06-18,1993.0,Adventure,1.6152763411764706,52298489.0,0,18.73766787286272
13500000.0,11285588.0,104.0,7.1,169.0,8.939404,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",1993-08-18,1993.0,Comedy,0.8359694814814815,-2214412.0,0,16.23903716004854
3500000.0,27900000.0,97.0,7.2,179.0,5.260924,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",1993-05-26,1993.0,Drama,7.9714285714285715,24400000.0,1,17.14413728263389
55000000.0,121969216.0,133.0,5.8,261.0,13.106291,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1996-03-15,1996.0,Action,2.217622109090909,66969216.0,1,18.619279251187436
25000000.0,441286195.0,125.0,7.0,1638.0,11.16553,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1993-11-24,1993.0,Comedy,17.6514478,416286195.0,1,19.905204193442355
12000000.0,15826984.0,107.0,4.8,202.0,9.9697,"[{'id': 12, 'name': 'Adventure'}]",1994-07-18,1994.0,Adventure,1.3189153333333334,3826984.0,0,16.57722695256745
20000000.0,15340000.0,118.0,6.1,86.0,9.715187,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1994-04-29,1994.0,Action,0.767,-4660000.0,0,16.54597441909243
30000000.0,135130999.0,138.0,7.2,376.0,8.040589,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-11-24,1993.0,Crime,4.504366633333333,105130999.0,1,18.7217552362681
26000000.0,206678440.0,125.0,7.6,1019.0,13.373006,"[{'id': 18, 'name': 'Drama'}]",1993-12-22,1993.0,Drama,7.949170769230769,180678440.0,1,19.14667471829307
7000000.0,116700000.0,121.0,7.1,290.0,7.436758,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-05-19,1993.0,Drama,16.67142857142857,109700000.0,1,18.575117105825765
14000000.0,27515786.0,109.0,6.9,47.0,6.972599,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-07-23,1993.0,Drama,1.9654132857142856,13515786.0,0,17.13027047064736
11000000.0,11439193.0,97.0,6.7,99.0,5.868677,"[{'id': 35, 'name': 'Comedy'}]",1994-03-09,1994.0,Comedy,1.0399266363636364,439193.0,0,16.252556086888433
11500000.0,23237911.0,134.0,7.5,213.0,12.222576,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-11-05,1993.0,Drama,2.0206879130434783,11737911.0,1,16.961295640817006
40000000.0,24332324.0,128.0,5.9,83.0,4.985157,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",1994-06-03,1994.0,Comedy,0.6083081,-15667676.0,0,17.007316271229797
22000000.0,10696210.0,104.0,4.2,309.0,8.685798,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1993-04-17,1993.0,Action,0.4861913636363636,-11303790.0,0,16.18540012457009
20000000.0,35739755.0,104.0,6.4,575.0,17.136672,"[{'id': 35, 'name': 'Comedy'}]",1993-07-28,1993.0,Comedy,1.78698775,15739755.0,0,17.391774240587754
11500000.0,3275585.0,100.0,5.7,36.0,9.796318,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-09-13,1993.0,Action,0.2848334782608696,-8224415.0,0,15.002007342342903
800000.0,1001437.0,114.0,5.6,10.0,0.941994,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-10-08,1993.0,Drama,1.25179625,201437.0,0,13.816947525032393
12000000.0,22750363.0,114.0,7.2,187.0,5.914833,"[{'id': 18, 'name': 'Drama'}]",1993-09-17,1993.0,Drama,1.8958635833333333,10750363.0,0,16.940091703233236
22000000.0,321365567.0,195.0,8.3,4436.0,41.725123,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",1993-11-29,1993.0,Drama,14.607525772727273,299365567.0,1,19.58808987422816
13000000.0,7820688.0,95.0,6.4,137.0,5.305311,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1994-04-13,1994.0,Comedy,0.6015913846153846,-5179312.0,0,15.872283216057143
25000000.0,48063435.0,108.0,5.4,140.0,7.881107,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",1994-07-01,1994.0,Adventure,1.9225374,23063435.0,0,17.6880322796829
21000000.0,227799884.0,105.0,6.5,630.0,10.234919,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-06-24,1993.0,Comedy,10.847613523809525,206799884.0,1,19.243978104148432
40000000.0,116300000.0,108.0,4.9,144.0,11.23297,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-05-21,1993.0,Drama,2.9075,76300000.0,1,18.571683626087346
28000000.0,33139618.0,117.0,7.9,3833.0,96.272374,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1982-06-25,1982.0,Science Fiction,1.1835577857142856,5139618.0,0,17.316240073215855
20000000.0,11585483.0,93.0,6.1,131.0,8.051914,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",1993-07-30,1993.0,Comedy,0.57927415,-8414517.0,0,16.265263493137347
48000000.0,20915465.0,104.0,4.0,236.0,7.198455,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1993-05-28,1993.0,Adventure,0.4357388541666667,-27084535.0,0,16.85599944327004
7400000.0,7690013.0,96.0,6.1,53.0,3.644641,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1994-04-15,1994.0,Action,1.0391909459459459,290013.0,0,15.855433162026333
50000000.0,16478900.0,102.0,5.0,82.0,8.012225,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1994-09-23,1994.0,Action,0.329578,-33521100.0,0,16.617591393328727
18000000.0,75634409.0,76.0,7.6,2135.0,17.730913,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1993-10-09,1993.0,Fantasy,4.201911611111111,57634409.0,1,18.141421896326605
30000000.0,53898845.0,105.0,6.2,219.0,6.34785,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",1993-11-11,1993.0,Action,1.7966281666666666,23898845.0,0,17.802619625631475
25000000.0,56505065.0,130.0,7.4,632.0,11.338194,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 37, 'name': 'Western'}]",1993-12-25,1993.0,Action,2.2602026,31505065.0,1,17.849840855813934
12500000.0,12281551.0,120.0,7.5,762.0,17.189328,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",1993-09-09,1993.0,Action,0.98252408,-218449.0,0,16.32360885706226
27000000.0,13670688.0,80.0,6.2,178.0,7.436001,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",1994-11-23,1994.0,Fantasy,0.5063217777777778,-13329312.0,0,16.43076460977087
18000000.0,476684675.0,103.0,7.1,2487.0,0.702543,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1990-11-09,1990.0,Comedy,26.482481944444444,458684675.0,1,19.982365773654585
22000000.0,505000000.0,127.0,6.9,1381.0,11.945397,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",1990-07-12,1990.0,Fantasy,22.954545454545453,483000000.0,1,20.040068989219833
28000000.0,504050219.0,90.0,7.4,3495.0,16.357419,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1992-11-25,1992.0,Animation,18.001793535714285,476050219.0,1,20.038186463928767
